Ch1 Amplitude,Ch2 Amplitude,Cluster
4388.819,2994.77148,1
4389.045,3059.96436,1
4389.117,3091.22876,1
4389.232,3037.43872,1
4389.483,2928.638,1
4389.64648,3145.86816,1
4389.822,2983.791,1
4390.26758,3076.78369,1
4390.28271,3009.58179,1
4390.28857,3119.44238,1
4390.63037,3077.98975,1
4390.901,3021.14087,1
4391.41553,3097.83984,1
4391.63965,3092.26636,1
4391.77637,3122.704,1
4392.16748,3028.63867,1
4392.454,2956.7312,1
4392.8374,2994.43481,1
4392.94629,3089.53857,1
4393.06738,3113.75732,1
4393.331,3355.18213,1
4393.56934,3167.29883,1
4394.865,3201.987,1
4395.019,2998.70386,1
4395.048,3084.65967,1
4395.065,3072.02856,1
4395.105,2969.73633,1
4395.28662,2995.39063,1
4395.395,2878.334,1
4395.45264,2901.29688,1
4395.768,3044.16284,1
4395.84131,3128.42139,1
4396.48,2871.2168,1
4396.943,3132.29077,1
4397.096,3000.9436,1
4397.33057,2894.92261,1
4397.59766,2992.46362,1
4397.70166,3153.10132,1
4397.76855,3017.35669,1
4397.86963,3034.05078,1
4398.18359,2957.59326,1
4398.24,3077.196,1
4398.31,2994.54639,1
4398.953,3254.52051,1
4399.02,3073.43262,1
4399.30762,3048.29346,1
4399.722,2940.11963,1
4400.27,3219.244,1
4401.09,2997.35327,1
4401.2583,2988.5625,1
4401.307,2956.05176,1
4401.46973,3032.78833,1
4401.619,3183.86914,1
4401.687,3016.128,1
4402.43,3263.30786,1
4402.44,3185.46973,1
4402.48975,2998.6167,1
4402.565,3270.693,1
4402.689,3051.40381,1
4402.736,3172.26514,1
4402.757,3074,1
4402.789,2927.00024,1
4402.81543,2808.31934,1
4403.2085,3066.69263,1
4403.797,3011.489,1
4403.891,3042.78955,1
4404.153,3035.02734,1
4404.169,2857.903,1
4404.19,3119.261,1
4404.74072,2952.9585,1
4404.85,3078.69214,1
4404.99072,3213.86328,1
4405.083,2974.58,1
4405.1167,3099.60913,1
4405.16748,3032.70166,1
4405.208,3010.53369,1
4405.446,3092.617,1
4405.931,3081.505,1
4406.05273,3068.89966,1
4406.267,3019.301,1
4406.38965,3004.942,1
4406.75732,3021.58228,1
4406.79932,2999.903,1
4406.891,3057.1958,1
4406.89648,3044.37061,1
4407.11963,3085.732,1
4407.414,2953.5376,1
4407.694,3217.35449,1
4408.08057,3102.87378,1
4408.181,3161.082,1
4408.477,3000.94067,1
4408.73828,3116.09546,1
4408.793,3206.339,1
4409.41357,3174.42456,1
4410.103,3110.63574,1
4410.511,3130.88037,1
4410.65527,2864.46875,1
4410.74756,3142.45874,1
4410.80859,3080.19263,1
4410.87061,3049.4978,1
4411.16455,3085.041,1
4411.351,3058.81128,1
4411.364,3084.926,1
4411.86,3137.279,1
4412.044,3185.83252,1
4412.304,3031.042,1
4412.36865,3104.65234,1
4412.822,3029.47876,1
4413.02832,3113.34863,1
4413.04736,3093.19727,1
4413.052,3175.1167,1
4413.618,3155.18628,1
4413.949,3139.84375,1
4414.066,3014.89746,1
4414.16846,2965.077,1
4414.18359,3144.35059,1
4414.515,3109.57251,1
4415.315,3050.15527,1
4415.55957,3182.23364,1
4415.84375,3125.084,1
4416.09,3012.586,1
4416.22266,2921.74536,1
4416.602,3025.22632,1
4417.0166,3034.92017,1
4417.109,3123.82153,1
4417.29932,3036.74023,1
4417.373,3178.5603,1
4417.561,3157.869,1
4417.942,3012.59863,1
4418.16064,2989.02783,1
4418.232,3094.59961,1
4418.48828,2994.01074,1
4418.49268,3051.09961,1
4418.57129,2999.80786,1
4418.60156,3114.68921,1
4418.69336,3117.247,1
4418.96436,3170.895,1
4419.324,3185.94287,1
4419.35742,3186.92236,1
4419.64355,2978.93,1
4419.677,3101.3667,1
4419.68652,2797.358,1
4419.94,3142.58765,1
4420.09375,2978.71875,1
4420.21533,2990.94165,1
4420.39551,3012.17578,1
4420.504,3193.81567,1
4420.54443,3168.92236,1
4420.61572,3267.51245,1
4420.653,3169.983,1
4421.15967,2955.096,1
4421.235,3029.72876,1
4421.24951,2995.66235,1
4421.55957,3181.28516,1
4421.664,3091.29468,1
4421.891,2951.53369,1
4422.06543,3282.66235,1
4422.15234,3084.283,1
4422.42334,3084.925,1
4422.543,3024.15137,1
4422.68164,3012.534,1
4422.684,2944.128,1
4422.95166,3100.96973,1
4423.589,3055.99341,1
4423.678,3083.907,1
4423.81836,3036.09717,1
4424.01172,3133.26587,1
4424.28467,3039.62671,1
4424.33643,3067.901,1
4424.86426,3163.94824,1
4425.04443,3060.31763,1
4425.32227,3063.18774,1
4425.374,3063.42651,1
4425.4375,3193.61377,1
4425.79053,3045.93384,1
4426.327,2947.8,1
4426.439,2987.99146,1
4426.751,2982.78833,1
4427.057,2982.64185,1
4427.42334,3097.90771,1
4427.614,3088.54932,1
4427.71436,3007.02271,1
4428.2876,3132.33936,1
4428.33643,3117.897,1
4428.404,3147.23755,1
4428.61572,3073.23877,1
4428.63,3152.7644,1
4428.687,3080.91016,1
4428.855,3074.56372,1
4429.03955,2952.6687,1
4429.30469,2941.68823,1
4430.00342,3038.46338,1
4430.025,3096.18628,1
4430.064,3107.625,1
4430.19873,3151.04126,1
4430.31836,2950.69141,1
4430.64063,2960.90259,1
4430.672,3115.42163,1
4430.86,3027.273,1
4430.955,2978.51245,1
4431.10742,2851.72534,1
4431.13867,3045.05078,1
4431.5376,3130.56177,1
